scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,200,bramev_event_score,42,42,42,3,26,3,0.159745
optimistic,200,bramev_event_score,42,42,42,3,26,4,0.163994
optimistic,200,bramev_event_score,42,42,42,3,26,5,0.16278
optimistic,200,bramev_event_score,42,42,42,3,26,6,0.16278
optimistic,200,bramev_event_score,42,42,42,3,26,7,0.197199
optimistic,200,bramev_event_score,42,42,42,3,26,8,0.197199
optimistic,200,bramev_event_score,42,42,42,3,26,9,0.199708
optimistic,200,bramev_event_score,42,42,42,3,28,0,0.896155
optimistic,200,bramev_event_score,42,42,42,3,28,1,0.822664
optimistic,200,bramev_event_score,42,42,42,3,28,2,0.756522
optimistic,200,bramev_event_score,42,42,42,3,28,3,0.695495
optimistic,200,bramev_event_score,42,42,42,3,28,4,0.646169
optimistic,200,bramev_event_score,42,42,42,3,28,5,0.596737
optimistic,200,bramev_event_score,42,42,42,3,28,6,0.553341
optimistic,200,bramev_event_score,42,42,42,3,28,7,0.548705
optimistic,200,bramev_event_score,42,42,42,3,28,8,0.513554
optimistic,200,bramev_event_score,42,42,42,3,28,9,0.484428
optimistic,200,bramev_event_score,42,42,42,3,29,0,0.219529
optimistic,200,bramev_event_score,42,42,42,3,29,1,0.2137
optimistic,200,bramev_event_score,42,42,42,3,29,2,0.208455
optimistic,200,bramev_event_score,42,42,42,3,29,3,0.202235
optimistic,200,bramev_event_score,42,42,42,3,29,4,0.202235
optimistic,200,bramev_event_score,42,42,42,3,29,5,0.197196
optimistic,200,bramev_event_score,42,42,42,3,29,6,0.193755
optimistic,200,bramev_event_score,42,42,42,3,29,7,0.225077
optimistic,200,bramev_event_score,42,42,42,3,29,8,0.222289
optimistic,200,bramev_event_score,42,42,42,3,29,9,0.222289
optimistic,200,bramev_event_score,42,42,42,3,36,0,0.415861
optimistic,200,bramev_event_score,42,42,42,3,36,1,0.390399
optimistic,200,bramev_event_score,42,42,42,3,36,2,0.367484
optimistic,200,bramev_event_score,42,42,42,3,36,3,0.345361
optimistic,200,bramev_event_score,42,42,42,3,36,4,0.331048
optimistic,200,bramev_event_score,42,42,42,3,36,5,0.313129
optimistic,200,bramev_event_score,42,42,42,3,36,6,0.298094
optimistic,200,bramev_event_score,42,42,42,3,36,7,0.318982
optimistic,200,bramev_event_score,42,42,42,3,36,8,0.306804
optimistic,200,bramev_event_score,42,42,42,3,36,9,0.298352
optimistic,200,bramev_event_score,42,42,42,3,38,0,0.790242
optimistic,200,bramev_event_score,42,42,42,3,38,1,0.727342
optimistic,200,bramev_event_score,42,42,42,3,38,2,0.670732
optimistic,200,bramev_event_score,42,42,42,3,38,3,0.618284
optimistic,200,bramev_event_score,42,42,42,3,38,4,0.576679
optimistic,200,bramev_event_score,42,42,42,3,38,5,0.534197
optimistic,200,bramev_event_score,42,42,42,3,38,6,0.497055
optimistic,200,bramev_event_score,42,42,42,3,38,7,0.498047
optimistic,200,bramev_event_score,42,42,42,3,38,8,0.467962
optimistic,200,bramev_event_score,42,42,42,3,38,9,0.443395
