scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,2,22,7,0.604081
balance,200,bramev_nearest_offer,42,42,42,2,22,8,0.618649
balance,200,bramev_nearest_offer,42,42,42,2,22,9,0.618649
balance,200,bramev_nearest_offer,42,42,42,2,25,0,0.640901
balance,200,bramev_nearest_offer,42,42,42,2,25,1,0.631707
balance,200,bramev_nearest_offer,42,42,42,2,25,2,0.623431
balance,200,bramev_nearest_offer,42,42,42,2,25,3,0.640655
balance,200,bramev_nearest_offer,42,42,42,2,25,4,0.654093
balance,200,bramev_nearest_offer,42,42,42,2,25,5,0.64806
balance,200,bramev_nearest_offer,42,42,42,2,25,6,0.64806
balance,200,bramev_nearest_offer,42,42,42,2,25,7,0.64806
balance,200,bramev_nearest_offer,42,42,42,2,25,8,0.65823
balance,200,bramev_nearest_offer,42,42,42,2,25,9,0.654272
balance,200,bramev_nearest_offer,42,42,42,2,27,0,0.398953
balance,200,bramev_nearest_offer,42,42,42,2,27,1,0.413953
balance,200,bramev_nearest_offer,42,42,42,2,27,2,0.427453
balance,200,bramev_nearest_offer,42,42,42,2,27,3,0.464274
balance,200,bramev_nearest_offer,42,42,42,2,27,4,0.49535
balance,200,bramev_nearest_offer,42,42,42,2,27,5,0.505192
balance,200,bramev_nearest_offer,42,42,42,2,27,6,0.519479
balance,200,bramev_nearest_offer,42,42,42,2,27,7,0.532337
balance,200,bramev_nearest_offer,42,42,42,2,27,8,0.55408
balance,200,bramev_nearest_offer,42,42,42,2,27,9,0.560536
balance,200,bramev_nearest_offer,42,42,42,2,31,0,0.479421
balance,200,bramev_nearest_offer,42,42,42,2,31,1,0.486374
balance,200,bramev_nearest_offer,42,42,42,2,31,2,0.492632
balance,200,bramev_nearest_offer,42,42,42,2,31,3,0.522935
balance,200,bramev_nearest_offer,42,42,42,2,31,4,0.548145
balance,200,bramev_nearest_offer,42,42,42,2,31,5,0.552707
balance,200,bramev_nearest_offer,42,42,42,2,31,6,0.562242
balance,200,bramev_nearest_offer,42,42,42,2,31,7,0.570824
balance,200,bramev_nearest_offer,42,42,42,2,31,8,0.588718
balance,200,bramev_nearest_offer,42,42,42,2,31,9,0.591711
balance,200,bramev_nearest_offer,42,42,42,3,4,0,0.142737
