scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,load_aware,2,2,2,t00070-c00119,119,70,1,0,1,True,False,1,228.7903749383986,228.7903749383986,65.8049579942599,0.004625064320862293,294.59995799697936
pessimistic,150,load_aware,2,2,2,t00071-c00028,28,71,3,0,3,True,False,1,611.5300840465352,1124.1241251118481,37.59091696701944,0.013332930393517017,1161.728375009261
pessimistic,150,load_aware,2,2,2,t00071-c00045,45,71,5,2,5,True,False,1,1365.8386250026524,1952.7842500247061,0.023124972358345985,0.014875084161758423,1952.8222500812262
pessimistic,150,load_aware,2,2,2,t00071-c00066,66,71,5,0,5,True,False,1,611.4756669849157,1124.0697089815512,37.68758301157504,0.007082941010594368,1161.7643749341369
pessimistic,150,load_aware,2,2,2,t00071-c00102,102,71,5,2,5,True,False,1,1365.7894589705393,1952.7347920229658,0.17775001469999552,0.004458008334040642,1952.9170000459999
pessimistic,150,load_aware,2,2,2,t00071-c00105,105,71,1,0,1,True,False,1,1161.6002500522882,1161.6002500522882,0.14575000386685133,0.004499917849898338,1161.750499974005
pessimistic,150,load_aware,2,2,2,t00073-c00047,47,73,1,0,1,True,False,1,28.41954189352691,28.41954189352691,760.8411250403151,0.00658305361866951,789.2672499874607
pessimistic,150,load_aware,2,2,2,t00073-c00087,87,73,2,0,2,True,False,1,285.66887497436255,479.34533294755965,309.92245802190155,0.004917033948004246,789.2727080034092
pessimistic,150,load_aware,2,2,2,t00074-c00006,6,74,2,0,2,True,False,1,13.565832981839776,77.26587494835258,36.99670801870525,0.010875053703784943,114.27345802076161
pessimistic,150,load_aware,2,2,2,t00074-c00119,119,74,3,0,3,True,False,1,41.099000023677945,114.21737493947148,0.07979210931807756,0.0061659375205636024,114.30333298631012
pessimistic,150,load_aware,2,2,2,t00075-c00009,9,75,3,0,3,True,False,1,549.5233749970794,708.6332080652937,46.79429193492979,0.012665987014770508,755.4401659872383
pessimistic,150,load_aware,2,2,2,t00075-c00053,53,75,4,0,4,True,False,1,475.07066698744893,755.3832499543205,0.10525004472583532,0.006207963451743126,755.4947079624981
pessimistic,150,load_aware,2,2,2,t00075-c00092,92,75,1,0,1,True,False,1,549.4682079879567,549.4682079879567,206.04224991984665,0.004292000085115433,755.5147499078885
pessimistic,150,load_aware,2,2,2,t00075-c00095,95,75,1,0,1,True,False,1,475.02574999816716,475.02574999816716,280.4876669542864,0.004125060513615608,755.5175420129672
pessimistic,150,load_aware,2,2,2,t00076-c00039,39,76,2,0,2,True,False,1,104.0273339021951,122.14483390562236,0.015583005733788013,0.014375080354511738,122.17479199171066
pessimistic,150,load_aware,2,2,2,t00076-c00053,53,76,1,0,1,True,False,1,81.285291002132,81.285291002132,40.93491705134511,0.006083049811422825,122.22629110328853
pessimistic,150,load_aware,2,2,2,t00077-c00142,142,77,1,0,1,True,False,1,46.062667039223015,46.062667039223015,0.012665987014770508,0.0076249707490205765,46.082957996986806
pessimistic,150,load_aware,2,2,2,t00079-c00133,133,79,3,0,3,True,False,1,82.98408391419798,328.23966699652374,0.02429191954433918,0.012541073374450207,328.2764999894425
pessimistic,150,load_aware,2,2,2,t00081-c00101,101,81,4,0,4,True,False,1,84.33566696476191,171.2477500550449,0.018541933968663216,0.00929099041968584,171.27558297943324
pessimistic,150,load_aware,2,2,2,t00081-c00103,103,81,2,0,2,True,False,1,38.92558300867677,126.41512497793883,44.88475003745407,0.00529095996171236,171.3051659753546
pessimistic,150,load_aware,2,2,2,t00081-c00142,142,81,1,0,1,True,False,1,171.18500010110438,171.18500010110438,0.10758393909782171,0.00400003045797348,171.29658407066017
pessimistic,150,load_aware,2,2,2,t00083-c00012,12,83,1,0,1,True,False,1,47.7380829397589,47.7380829397589,21.723208017647266,0.007958966307342052,69.4692499237135
pessimistic,150,load_aware,2,2,2,t00083-c00064,64,83,1,0,1,True,False,1,69.4250410888344,69.4250410888344,0.051416922360658646,0.004917033948004246,69.48137504514307
pessimistic,150,load_aware,2,2,2,t00084-c00073,73,84,2,0,2,True,False,1,132.09241710137576,168.72404201421887,0.017125043086707592,0.01025001984089613,168.75141707714647
pessimistic,150,load_aware,2,2,2,t00084-c00090,90,84,4,1,4,True,False,1,178.05125005543232,272.88841700647026,0.018666032701730728,0.010209041647613049,272.9172920808196
pessimistic,150,load_aware,2,2,2,t00084-c00117,117,84,2,0,2,True,False,1,132.0393750211224,168.67079201620072,0.09124993812292814,0.005166046321392059,168.76720800064504
pessimistic,150,load_aware,2,2,2,t00085-c00108,108,85,2,0,2,True,False,1,55.92075001914054,93.4998330194503,9.731209021992981,0.00529095996171236,103.236333001405
pessimistic,150,load_aware,2,2,2,t00085-c00117,117,85,2,0,2,True,False,1,55.898583959788084,93.47750002052635,9.764374932274222,0.004166970029473305,103.24604192283005
pessimistic,150,load_aware,2,2,2,t00087-c00024,24,87,1,1,1,True,False,1,136.30120793823153,136.30120793823153,0.00600004568696022,0.007458962500095367,136.31466694641858
pessimistic,150,load_aware,2,2,2,t00087-c00032,32,87,2,0,2,True,False,1,53.07483300566673,113.75087511260062,0.013791956007480621,0.010207993909716606,113.77487506251782
