scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,3,3,3,t00162-c00070,70,162,1,0,1,True,False,1,66.85825006570667,66.85825006570667,3.4334169467911124,0.009125098586082458,70.30079211108387
pessimistic,150,greedy,3,3,3,t00162-c00076,76,162,1,0,1,True,False,1,70.24499995168298,70.24499995168298,0.09770900942385197,0.004666042514145374,70.34737500362098
pessimistic,150,greedy,3,3,3,t00163-c00023,23,163,1,0,1,True,False,1,86.40858309809119,86.40858309809119,43.81262499373406,0.013499986380338669,130.23470807820559
pessimistic,150,greedy,3,3,3,t00163-c00070,70,163,1,0,1,True,False,1,130.18258404918015,130.18258404918015,0.10120798833668232,0.005958019755780697,130.2897500572726
pessimistic,150,greedy,3,3,3,t00164-c00070,70,164,1,0,1,True,False,1,23.77562504261732,23.77562504261732,0.00825000461190939,0.009333016350865364,23.793208063580096
pessimistic,150,greedy,3,3,3,t00165-c00006,6,165,1,0,1,True,False,1,74.2004590574652,74.2004590574652,2.679915982298553,0.011292053386569023,76.89166709315032
pessimistic,150,greedy,3,3,3,t00165-c00009,9,165,1,4,1,True,False,1,193.1192500051111,193.1192500051111,0.006625079549849033,0.00795791856944561,193.1338330032304
pessimistic,150,greedy,3,3,3,t00165-c00040,40,165,1,0,1,True,False,1,48.05791703984141,48.05791703984141,28.865749947726727,0.005458015948534012,76.92912500351667
pessimistic,150,greedy,3,3,3,t00165-c00085,85,165,1,0,1,True,False,1,15.583249973133206,15.583249973133206,61.34762498550117,0.004166038706898689,76.93504099734128
pessimistic,150,greedy,3,3,3,t00165-c00104,104,165,1,0,1,True,False,1,9.770624921657145,9.770624921657145,67.16550001874566,0.003625056706368923,76.93974999710917
pessimistic,150,greedy,3,3,3,t00166-c00118,118,166,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00166-c00134,134,166,1,0,1,True,False,1,57.259125052951276,57.259125052951276,2.9401659267023206,0.011917087249457836,60.211208066903055
pessimistic,150,greedy,3,3,3,t00167-c00110,110,167,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00169-c00134,134,169,1,0,1,True,False,1,38.475583074614406,38.475583074614406,3.346166922710836,0.004250090569257736,41.8260000878945
pessimistic,150,greedy,3,3,3,t00170-c00011,11,170,1,0,1,True,False,1,82.08758302498609,82.08758302498609,0.009333016350865364,0.008750008419156075,82.10566604975611
pessimistic,150,greedy,3,3,3,t00170-c00081,81,170,1,0,1,True,False,1,67.4224590184167,67.4224590184167,14.71091597341001,0.004959059879183769,82.1383340517059
pessimistic,150,greedy,3,3,3,t00171-c00006,6,171,1,0,1,True,False,1,64.3829160835594,64.3829160835594,14.708249946124852,0.009833951480686665,79.10099998116493
pessimistic,150,greedy,3,3,3,t00171-c00078,78,171,1,1,1,True,False,1,87.05862506758422,87.05862506758422,0.005792011506855488,0.005958019755780697,87.07037509884685
pessimistic,150,greedy,3,3,3,t00171-c00081,81,171,1,0,1,True,False,1,79.03066603466868,79.03066603466868,0.08291692938655615,0.005458015948534012,79.11904098000377
pessimistic,150,greedy,3,3,3,t00171-c00102,102,171,1,0,1,True,False,1,36.75249998923391,36.75249998923391,42.370625073090196,0.003999914042651653,79.12712497636676
pessimistic,150,greedy,3,3,3,t00171-c00117,117,171,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00172-c00087,87,172,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00172-c00091,91,172,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00172-c00135,135,172,1,3,1,True,False,1,166.56724992208183,166.56724992208183,3.8802920607849956,0.004875008016824722,170.45241699088365
pessimistic,150,greedy,3,3,3,t00173-c00003,3,173,1,0,1,True,False,1,146.54287497978657,146.54287497978657,0.01091696321964264,0.01183303538709879,146.56562497839332
pessimistic,150,greedy,3,3,3,t00174-c00143,143,174,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00175-c00100,100,175,1,0,1,True,False,1,7.777417078614235,7.777417078614235,0.01637497916817665,0.0074999406933784485,7.80129199847579
pessimistic,150,greedy,3,3,3,t00176-c00052,52,176,1,0,1,True,False,1,30.650542001239955,30.650542001239955,0.010624993592500687,0.009292038157582283,30.67045903299004
pessimistic,150,greedy,3,3,3,t00176-c00138,138,176,1,0,1,True,False,1,24.57608305849135,24.57608305849135,6.109332898631692,0.005250098183751106,30.690666055306792
