scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00052-c00025,25,52,2,0,2,True,False,1,19.125792081467807,40.329250041395426,0.008916947990655899,0.008542090654373169,40.346709080040455
pessimistic,150,bramev_fixed_alpha,1,1,1,t00053-c00120,120,53,4,2,4,True,False,1,247.0011250115931,515.8636670093983,0.022249994799494743,0.011625001206994057,515.8975420054048
pessimistic,150,bramev_fixed_alpha,1,1,1,t00054-c00063,63,54,2,0,2,True,False,1,49.91233395412564,129.90804202854633,0.016249949112534523,0.011458061635494232,129.93575003929436
pessimistic,150,bramev_fixed_alpha,1,1,1,t00054-c00130,130,54,3,0,3,True,False,1,13.928957981988788,129.86841599922627,0.11508399620652199,0.005332985892891884,129.9888329813257
pessimistic,150,bramev_fixed_alpha,1,1,1,t00055-c00046,46,55,4,2,4,True,False,1,456.5717080840841,592.5261250231415,0.014291028492152691,0.01091696321964264,592.5513330148533
pessimistic,150,bramev_fixed_alpha,1,1,1,t00056-c00121,121,56,6,2,6,True,False,1,214.89666600245982,922.4911659257486,0.1051250146701932,0.005624955520033836,922.6019158959389
pessimistic,150,bramev_fixed_alpha,1,1,1,t00056-c00122,122,56,4,2,4,True,False,1,302.04416695050895,922.4671249976382,0.1318339491263032,0.003915978595614433,922.6028749253601
pessimistic,150,bramev_fixed_alpha,1,1,1,t00057-c00078,78,57,2,0,2,True,False,1,139.9195420090109,172.046042047441,34.58716697059572,0.005624955520033836,206.63883397355676
pessimistic,150,bramev_fixed_alpha,1,1,1,t00057-c00130,130,57,3,0,3,True,False,1,21.825750009156764,148.5703750513494,58.06712503544986,0.004749977961182594,206.64225006476045
pessimistic,150,bramev_fixed_alpha,1,1,1,t00058-c00044,44,58,4,0,4,True,False,1,100.04429204855114,713.9829579973593,0.01791701652109623,0.011999974958598614,714.012874988839
pessimistic,150,bramev_fixed_alpha,1,1,1,t00060-c00062,62,60,3,0,3,True,False,1,71.54316699597985,130.83345897030085,0.01908303238451481,0.013333046808838844,130.8658750494942
