scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,1,1,1,t00209-c00144,144,209,1,0,1,True,False,1,137.16399995610118,137.16399995610118,57.14554199948907,0.005041016265749931,194.314582971856
pessimistic,150,multistation_rep,1,1,1,t00212-c00064,64,212,5,0,5,True,False,1,9.735332918353379,51.003582892008126,0.010834075510501862,0.007958034984767437,51.022375002503395
pessimistic,150,multistation_rep,1,1,1,t00212-c00107,107,212,3,1,3,True,False,1,70.49245794769377,89.179249946028,0.010624993592500687,0.00800006091594696,89.19787500053644
pessimistic,150,multistation_rep,1,1,1,t00216-c00133,133,216,1,0,1,True,False,1,55.76520808972418,55.76520808972418,0.012749922461807728,0.008207978680729866,55.78616599086672
pessimistic,150,multistation_rep,1,1,1,t00217-c00110,110,217,2,0,2,True,False,1,24.97879194561392,39.260791963897645,0.00925001222640276,0.007458031177520752,39.27750000730157
pessimistic,150,multistation_rep,1,1,1,t00218-c00038,38,218,5,0,5,True,False,1,127.3922499967739,507.0996670983732,23.772540967911482,0.01208402682095766,530.8842920931056
pessimistic,150,multistation_rep,1,1,1,t00218-c00073,73,218,1,1,1,True,False,1,1023.6237091012299,1023.6237091012299,183.56212496291846,0.004790956154465675,1207.1906250203028
pessimistic,150,multistation_rep,1,1,1,t00218-c00110,110,218,2,0,2,True,False,1,225.2687499858439,530.8014169568196,0.09874999523162842,0.006124959327280521,530.9062919113785
pessimistic,150,multistation_rep,1,1,1,t00218-c00144,144,218,2,0,2,True,False,1,356.5530830528587,507.02170794829726,23.887917050160468,0.004707952030003071,530.9143329504877
pessimistic,150,multistation_rep,1,1,1,t00219-c00028,28,219,2,0,2,True,False,1,255.82470907829702,675.1789170084521,0.01491699367761612,0.012041069567203522,675.2058750716969
pessimistic,150,multistation_rep,1,1,1,t00219-c00133,133,219,4,0,4,True,False,1,86.52687491849065,675.1327909296378,0.13987498823553324,0.005042064003646374,675.277707981877
pessimistic,150,multistation_rep,1,1,1,t00223-c00010,10,223,1,0,1,True,False,1,19.933082978241146,19.933082978241146,0.005541951395571232,0.006832997314631939,19.94545792695135
