scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,random_feasible,2,2,2,t00001-c00040,40,1,2,0,2,True,False,1,545.0664169620723,583.9507089694962,824.7002500575036,0.006624963134527206,1408.6575839901343
pessimistic,150,random_feasible,2,2,2,t00001-c00072,72,1,2,0,2,True,False,1,53.51412505842745,969.0283330855891,439.67004190199077,0.004167086444795132,1408.7025420740247
pessimistic,150,random_feasible,2,2,2,t00001-c00082,82,1,3,0,3,True,False,1,87.53841696307063,854.9340419704095,553.7867920938879,0.003958004526793957,1408.7247920688242
pessimistic,150,random_feasible,2,2,2,t00002-c00061,61,2,1,0,1,True,False,1,332.8522499650717,332.8522499650717,0.03733299672603607,0.01066701952368021,332.9002499813214
pessimistic,150,random_feasible,2,2,2,t00002-c00072,72,2,1,0,1,True,False,1,62.87299992982298,62.87299992982298,270.09012503549457,0.006166985258460045,332.969291950576
pessimistic,150,random_feasible,2,2,2,t00002-c00078,78,2,2,1,2,True,False,1,2154.0896670194343,2845.386500004679,173.25174994766712,0.003500026650726795,3018.641749978997
pessimistic,150,random_feasible,2,2,2,t00002-c00082,82,2,4,1,4,True,False,1,2029.3647920479998,3018.351166974753,0.3095830325037241,0.00400003045797348,3018.664750037715
pessimistic,150,random_feasible,2,2,2,t00002-c00100,100,2,2,0,2,True,False,1,103.74108306132257,332.75945798959583,0.17770903650671244,0.005291076377034187,332.9424581024796
pessimistic,150,random_feasible,2,2,2,t00003-c00034,34,3,3,0,3,True,False,1,418.5889579821378,1712.2154580429196,972.2734579117969,0.012959004379808903,2684.5018749590963
pessimistic,150,random_feasible,2,2,2,t00003-c00047,47,3,2,0,2,True,False,1,400.922208908014,2207.4195839231834,477.14658302720636,0.006500049494206905,2684.572666999884
pessimistic,150,random_feasible,2,2,2,t00003-c00061,61,3,1,0,1,True,False,1,2684.398749959655,2684.398749959655,0.17574999947100878,0.004208064638078213,2684.578708023764
pessimistic,150,random_feasible,2,2,2,t00003-c00070,70,3,4,0,4,True,False,1,1695.39095798973,2511.3902499433607,173.20029204711318,0.004582921974360943,2684.5951249124482
pessimistic,150,random_feasible,2,2,2,t00003-c00072,72,3,4,0,4,True,False,1,591.5071669733152,2207.3560419958085,477.2384170209989,0.004749977961182594,2684.5992089947686
pessimistic,150,random_feasible,2,2,2,t00003-c00081,81,3,4,0,4,True,False,1,591.4765420602635,2207.3251670226455,477.2900410462171,0.004458939656615257,2684.619667008519
pessimistic,150,random_feasible,2,2,2,t00003-c00088,88,3,2,1,2,True,False,1,2781.490582972765,2793.2420410215855,0.0968750100582838,0.006624963134527206,2793.3455409947783
pessimistic,150,random_feasible,2,2,2,t00003-c00125,125,3,5,0,5,True,False,1,400.7724579423666,2207.2712499648333,477.33775002416223,0.0038329744711518288,2684.6128329634666
pessimistic,150,random_feasible,2,2,2,t00003-c00141,141,3,2,0,2,True,False,1,400.75429202988744,2207.253250060603,477.3629578994587,0.0036670826375484467,2684.6198750426993
pessimistic,150,random_feasible,2,2,2,t00004-c00072,72,4,1,0,1,True,False,1,58.64004197064787,58.64004197064787,49.00529107544571,0.009499955922365189,107.65483300201595
pessimistic,150,random_feasible,2,2,2,t00005-c00022,22,5,2,0,2,True,False,1,256.8527919938788,416.1331249633804,345.27200006414205,0.012082979083061218,761.4172080066055
pessimistic,150,random_feasible,2,2,2,t00005-c00045,45,5,3,0,3,True,False,1,168.90287504065782,761.3426250172779,0.12462504673749208,0.00537489540874958,761.4726249594241
pessimistic,150,random_feasible,2,2,2,t00005-c00125,125,5,5,0,5,True,False,1,168.87524991761893,761.3152079284191,0.1567919971421361,0.004792003892362118,761.4767919294536
pessimistic,150,random_feasible,2,2,2,t00006-c00005,5,6,2,0,2,True,False,1,176.0837499750778,268.3547919150442,58.925250079482794,0.012542004697024822,327.292583999224
pessimistic,150,random_feasible,2,2,2,t00006-c00022,22,6,2,0,2,True,False,1,176.05766595806926,268.32854095846415,59.01345901656896,0.006291083991527557,327.34829105902463
pessimistic,150,random_feasible,2,2,2,t00006-c00061,61,6,1,0,1,True,False,1,327.1996669936925,327.1996669936925,0.1534579787403345,0.004166970029473305,327.3572919424623
pessimistic,150,random_feasible,2,2,2,t00006-c00089,89,6,4,1,4,True,False,1,524.3306249612942,682.0678749354556,0.14587503392249346,0.006500049494206905,682.2202500188723
pessimistic,150,random_feasible,2,2,2,t00007-c00034,34,7,4,0,4,True,False,1,195.99362497683614,282.208124990575,71.55970798339695,0.01308403443545103,353.7809170084074
pessimistic,150,random_feasible,2,2,2,t00008-c00034,34,8,3,0,3,True,False,1,9.45520808454603,50.705375033430755,0.023290980607271194,0.01008401159197092,50.73875002563
