scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,min_waiting,1,1,1,t00036-c00047,47,36,3,1,3,True,False,1,294.7303750552237,357.8869589837268,0.07479102350771427,0.004875008016824722,357.96662501525134
pessimistic,150,min_waiting,1,1,1,t00036-c00075,75,36,4,2,4,True,False,1,558.5143330972642,931.963250041008,0.10579102672636509,0.005209003575146198,932.0742500713095
pessimistic,150,min_waiting,1,1,1,t00036-c00127,127,36,2,0,2,True,False,1,189.13254200015217,205.36208397243172,65.56416593957692,0.005125068128108978,270.93137498013675
pessimistic,150,min_waiting,1,1,1,t00037-c00004,4,37,2,0,2,True,False,1,22.815292002633214,48.00495901145041,37.97733294777572,0.008582952432334423,85.99087491165847
pessimistic,150,min_waiting,1,1,1,t00038-c00004,4,38,4,2,4,True,False,1,1066.4060829440132,1226.7414999660105,0.012208009138703346,0.01066701952368021,1226.7643749946728
pessimistic,150,min_waiting,1,1,1,t00038-c00044,44,38,4,0,4,True,False,1,80.30066697392613,424.54779194667935,148.56162504293025,0.012332922779023647,573.1217499123886
pessimistic,150,min_waiting,1,1,1,t00039-c00060,60,39,4,0,4,True,False,1,127.42537492886186,261.86783297453076,0.09208300616592169,0.006624963134527206,261.9665409438312
pessimistic,150,min_waiting,1,1,1,t00040-c00060,60,40,3,0,3,True,False,1,68.75824998132885,369.9206669116393,19.766250043176115,0.005249981768429279,389.6921669365838
pessimistic,150,min_waiting,1,1,1,t00041-c00060,60,41,1,0,1,True,False,1,89.56104202661663,89.56104202661663,0.011041993275284767,0.008165952749550343,89.58024997264147
pessimistic,150,min_waiting,1,1,1,t00042-c00060,60,42,1,0,1,True,False,1,110.50333303865045,110.50333303865045,0.011041993275284767,0.008958042599260807,110.523333074525
pessimistic,150,min_waiting,1,1,1,t00042-c00065,65,42,1,1,1,True,False,1,158.10737502761185,158.10737502761185,0.009624985978007317,0.008124974556267262,158.12512498814613
pessimistic,150,min_waiting,1,1,1,t00042-c00098,98,42,2,0,2,True,False,1,12.174125062301755,29.890625039115548,80.63391700852662,0.005875015631318092,110.53041706327349
