scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,nearest_available,3,3,3,t00086-c00086,86,86,2,0,2,True,False,1,16.6079169139266,25.23449994623661,0.052709016017615795,0.005415990017354488,25.29262495227158
pessimistic,150,nearest_available,3,3,3,t00087-c00054,54,87,2,0,1,True,False,1,121.95895798504353,121.95895798504353,5.9284999733790755,0.009707990102469921,127.89716594852507
pessimistic,150,nearest_available,3,3,3,t00087-c00084,84,87,1,0,1,True,False,1,42.24004200659692,42.24004200659692,85.6934170005843,0.005915993824601173,127.93937500100583
pessimistic,150,nearest_available,3,3,3,t00087-c00086,86,87,2,0,2,True,False,1,121.91200000233948,127.82791606150568,0.11549994815140963,0.004834029823541641,127.94825003948063
pessimistic,150,nearest_available,3,3,3,t00088-c00002,2,88,6,0,6,True,False,1,17.507667071186006,164.67004199512303,0.012167030945420265,0.010624993592500687,164.69283401966095
pessimistic,150,nearest_available,3,3,3,t00088-c00122,122,88,1,0,1,True,False,1,160.77433293685317,160.77433293685317,3.955082967877388,0.005292007699608803,164.73470791243017
pessimistic,150,nearest_available,3,3,3,t00089-c00068,68,89,2,0,2,True,False,1,22.857500007376075,30.036208918318152,0.010875053703784943,0.007916009053587914,30.054999981075525
pessimistic,150,nearest_available,3,3,3,t00091-c00056,56,91,1,0,1,True,False,1,5.484624998643994,5.484624998643994,0.005332985892891884,0.006417045369744301,5.4963750299066305
pessimistic,150,nearest_available,3,3,3,t00092-c00042,42,92,1,1,1,True,False,1,137.54933304153383,137.54933304153383,0.007999944500625134,0.007041962817311287,137.56437494885176
pessimistic,150,nearest_available,3,3,3,t00092-c00064,64,92,4,0,3,True,False,1,17.055083066225052,100.04708298947662,3.920417046174407,0.009875046089291573,103.97737508174032
pessimistic,150,nearest_available,3,3,3,t00092-c00069,69,92,1,1,1,True,False,1,137.4969999305904,137.4969999305904,0.04583306144922972,0.004624947905540466,137.54745793994516
pessimistic,150,nearest_available,3,3,3,t00094-c00062,62,94,1,0,1,True,False,1,3.441500011831522,3.441500011831522,4.0702910628169775,0.006375019438564777,7.518166094087064
pessimistic,150,nearest_available,3,3,3,t00094-c00089,89,94,3,1,2,True,False,1,115.78637501224875,186.49337498936802,271.77295810543,0.004499917849898338,458.2708330126479
pessimistic,150,nearest_available,3,3,3,t00094-c00123,123,94,1,0,1,True,False,1,7.455707993358374,7.455707993358374,0.04295795224606991,0.004542060196399689,7.503208005800843
pessimistic,150,nearest_available,3,3,3,t00095-c00036,36,95,2,0,2,True,False,1,352.5092080235481,449.7545410413295,0.013833981938660145,0.011040945537388325,449.77941596880555
pessimistic,150,nearest_available,3,3,3,t00095-c00051,51,95,8,0,7,True,False,1,40.10916699189693,433.38774994481355,16.449582995846868,0.006500049494206905,449.8438329901546
pessimistic,150,nearest_available,3,3,3,t00095-c00123,123,95,1,0,1,True,False,1,441.8807920301333,441.8807920301333,7.9847079468891025,0.0036670826375484467,449.86916705965996
pessimistic,150,nearest_available,3,3,3,t00095-c00140,140,95,6,1,5,True,False,1,479.64587493333966,549.6388749452308,3.2342920312657952,0.009124982170760632,552.8822919586673
